month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,risk_ls_weighted_multiplier,risk_ls_weighted_score,risk_ls_flagged,risk_ls_high,risk_d10_weighted_multiplier,risk_d10_weighted_score,risk_d10_flagged,risk_d10_high,risk_universe_flagged,risk_universe_high,risk_universe_avg_multiplier,dispersion,dispersion_gate_active,LS_pre_overlay,CDI,BOVA11,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2010-06-30,2010-07-01,2010-08-02,0.1072261376545504,0.021835307642943124,0.0,6.47630097698008e-17,0.0,6.47630097698008e-17,0.49999999999999983,0.5,0.986111111111111,0.05555555555555554,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9895833333333334,2.1706982678067694,1,0.021835307642943124,0.008610622664495526,0.1338932806324109,0.0,0.0,1.0,0.021835307642943124,0.021835307642943124,0.004305311332247763,0.003217015055001715,0.001088296277246048,0.022923603920189172
2010-07-30,2010-08-02,2010-09-01,-0.15416614420060573,-0.05625374227204277,0.09523809523809525,0.17460317460317465,0.09523809523809523,0.07936507936507944,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1644832350601546,1,-0.05625374227204277,0.008862278042468974,-0.06027596223674647,0.0,0.0,1.0,-0.05625374227204277,-0.05625374227204277,0.004431139021234485,0.0032170150550017143,0.001214123966232771,-0.05503961830581
2010-08-31,2010-09-01,2010-10-01,0.0566010921471706,0.0020602668231983396,0.09523809523809525,0.34126984126984133,0.2222222222222222,0.11904761904761911,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0835779084520154,1,0.0020602668231983396,0.00844600472113366,0.06646058732612059,0.0,0.0,1.0,0.0020602668231983396,0.0020602668231983396,0.004223002360566831,0.003217015055001716,0.0010059873055651147,0.0030662541287634544
2010-09-30,2010-10-01,2010-11-01,0.057131899478983894,0.0027503477459025565,0.2500000000000001,0.4424603174603174,0.2823412698412699,0.1601190476190475,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9964285714285714,2.1939129809565583,1,0.0027503477459025565,0.00805664196708844,0.020289855072463947,0.0,0.0,1.0,0.0027503477459025565,0.0027503477459025565,0.00402832098354422,0.003217015055001715,0.000811305928542505,0.0035616536744450616
2010-10-29,2010-11-01,2010-12-01,0.02251037853243494,0.0015541823006064422,0.25000000000000006,0.3148148148148147,0.1851851851851852,0.12962962962962954,0.5,0.5,1.0,0.0,0.0,0.0,0.9895833333333334,0.04166666666666667,1.0,0.0,1.0,0.0,0.9967105263157895,2.205571184211837,1,0.0015541823006064422,0.00805628538097003,-0.03451704545454559,0.0,0.0,1.0,0.0015541823006064422,0.0015541823006064422,0.004028142690485015,0.003217015055001715,0.0008111276354832997,0.0023653099360897416
2010-11-30,2010-12-01,2011-01-03,0.01583762249133397,0.0032998424042094687,0.22857142857142862,0.26760966035159583,0.12380952380952383,0.143800136542072,0.5000000000000001,0.49999999999999994,0.9877666837344257,0.04893326506229733,1.0,0.0,0.9616071428571429,0.15357142857142855,2.0,0.0,2.0,0.0,0.9936708860759493,2.222176393850236,1,0.0032998424042094687,0.009271505547568726,0.01515374429895533,0.0,0.0,1.0,0.0032998424042094687,0.0032998424042094687,0.004635752773784362,0.0032170150550017147,0.0014187377187826473,0.0047185801229921165
2010-12-30,2011-01-03,2011-02-01,-0.034331420971354144,0.008045214511853051,0.3703703703703704,0.5845707458610683,0.3810199408317689,0.20355080502929948,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.315325043891559,1,0.004208716589166712,0.008623965390338384,-0.030724637681159517,0.12486714937045122,-0.12486714937045122,1.0,0.008045214511853051,0.008045214511853051,0.00431198269516919,0.0032170150550017143,0.001094967640167476,0.009140182152020528
2011-01-31,2011-02-01,2011-03-01,-0.012151668901976232,-0.005957573758587346,0.3333333333333333,0.38518518518518513,0.24814814814814815,0.13703703703703699,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9967948717948718,2.24213414153394,1,-0.006106936377451512,0.008425009434362085,-0.0011961722488037507,0.09349519389276266,-0.12486714937045122,1.0,-0.005957573758587346,-0.005957573758587346,0.004212504717181041,0.0032170150550017143,0.0009954896621793266,-0.004962084096408019
2011-02-28,2011-03-01,2011-04-01,0.023378291099279375,-0.007226013711239901,0.2222222222222222,0.2268518518518519,0.13425925925925922,0.09259259259259266,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.227139623110141,1,-0.0049828912674593365,0.009206833909138457,0.017964071856287456,0.09444015604711456,-0.12486714937045122,1.0,-0.007226013711239901,-0.007226013711239901,0.004603416954569228,0.003217015055001715,0.0013864018995675131,-0.005839611811672388
2011-03-31,2011-04-01,2011-05-02,0.030786795935186434,0.028129746887188025,0.3333333333333333,0.4944444444444444,0.3138888888888889,0.1805555555555555,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.2845186088295533,1,0.023539042866215557,0.008396233613529702,-0.03676470588235292,0.0882923666592437,-0.12486714937045122,1.0,0.028129746887188025,0.028129746887188025,0.004198116806764851,0.003217015055001715,0.000981101751763136,0.02911084863895116
2011-04-29,2011-05-02,2011-06-01,0.010370535054015771,0.015380614011827557,0.29629629629629634,0.3329966329966331,0.19659090909090912,0.136405723905724,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2010912119078747,1,0.011720386121884559,0.009853034390991944,-0.029312977099236637,0.0005713508287144495,-0.12486714937045122,1.0,0.015380614011827557,0.015380614011827557,0.00492651719549597,0.0032170150550017143,0.0017095021404942559,0.017090116152321814
2011-05-31,2011-06-01,2011-07-01,-0.010113400023147897,0.03427048019921307,0.29629629629629617,0.28703703703703715,0.15277777777777776,0.13425925925925938,0.49999999999999983,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2589896507595335,1,0.022548271019705152,0.009535252207044431,-0.0301981755268953,-0.014461359299936196,-0.12486714937045122,1.3021178496599493,0.03427048019921307,0.026319031113937092,0.006208011049900989,0.004188932725742516,0.002019078324158473,0.03628955852337154
2011-06-30,2011-07-01,2011-08-01,-0.061973290182900966,-0.03679241967773885,0.12121212121212138,0.2895622895622894,0.21515151515151512,0.07441077441077429,0.49999999999999983,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.19622579945265,1,-0.03582579621938831,0.009675260632866944,-0.05124878365228669,-0.043063821487649416,-0.12486714937045122,1.2503155762865235,-0.03679241967773885,-0.029426506696024292,0.006048564536952672,0.00402228403241689,0.002026280504535782,-0.03476613917320307
2011-07-29,2011-08-01,2011-09-01,-0.046242482846123624,-0.02104130691599859,0.1481481481481481,0.23097643097643106,0.15067340067340065,0.08030303030303043,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971910112359551,2.165380851005663,1,-0.020188405223301127,0.010704896208957981,-0.029401709401709386,0.10270079079966446,-0.12486714937045122,1.2739106740384243,-0.02104130691599859,-0.01651709758369128,0.006818540772532516,0.004098189817108993,0.002720350955423523,-0.018320955960575064
2011-08-31,2011-09-01,2011-10-03,-0.07354017293474312,0.006778132316694994,0.19999999999999987,0.2083172147001934,0.12082527401676335,0.08749194068343007,0.49999999999999994,0.49999999999999983,0.9973404255319149,0.01063829787234043,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9971590909090909,2.1970763083364226,1,-0.00634906085038308,0.009398254167376052,-0.09915463191264529,0.11585278398880558,-0.11585278398880558,1.3191443902141222,0.006778132316694994,0.005138279302082143,0.006198827131350305,0.0042437073630398866,0.0019551197683104187,0.008733252085005413
2011-09-30,2011-10-03,2011-11-01,0.028220636575725388,-0.015557434254617208,0.24242424242424257,0.22742316784869976,0.15537825059101654,0.07204491725768321,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2064521182956733,1,-0.0012371787543197378,0.008789482465142662,0.08856304985337249,0.05266874448052889,-0.11585278398880558,1.3531198638257602,-0.015557434254617208,-0.01149745463837232,0.005946611658166371,0.00435300697314934,0.0015936046850170311,-0.013963829569600177
2011-10-31,2011-11-01,2011-12-01,-0.0351459835206849,-0.035714455573163544,0.1481481481481481,0.20740740740740737,0.15925925925925924,0.048148148148148114,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2024829089008366,1,-0.023760705664616497,0.008567424211848751,0.025502873563218342,0.0271277121123566,-0.11585278398880558,1.3368547688155485,-0.035714455573163544,-0.026715284566629853,0.0057267009570378955,0.004300681917630456,0.0014260190394074397,-0.0342884365337561
2011-11-30,2011-12-01,2012-01-02,-0.025289748212353674,0.05526926359923957,0.20784313725490192,0.2912402236880414,0.18986928104575163,0.10137094264228981,0.49999999999999994,0.49999999999999994,0.9850433721875848,0.05982651124966116,2.0,0.0,0.9677015250544662,0.12919389978213505,2.0,0.0,2.0,0.0,0.9940476190476191,2.1947410881832017,1,0.04435472807135795,0.009047373489255106,-0.010332749562171673,0.007143662777314439,-0.11585278398880558,1.2133276066296912,0.05526926359923957,0.04555180587439465,0.005488714011001407,0.0039032931771769146,0.0015854208338244922,0.05685468443306406
2011-12-29,2012-01-02,2012-02-01,0.09141476588971592,-0.002392786698219159,0.0666666666666667,0.38432301235906535,0.24757625272331155,0.1367467596357538,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1445201026068923,1,0.010773285675383645,0.00883164575843809,0.10953813484339059,-0.002067909114410338,-0.11585278398880558,1.248185431090222,-0.002392786698219159,-0.0019170121991643422,0.005511765784116088,0.00401543132325105,0.0014963344608650382,-0.000896452237354121
2012-01-31,2012-02-01,2012-03-01,0.09754250603908497,-0.015520154232135569,0.1333333333333332,0.20256410256410262,0.12124542124542126,0.08131868131868135,0.49999999999999994,0.5,0.9935897435897437,0.02564102564102567,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9970238095238095,2.0892398395888545,1,-0.007686035603584138,0.007414836145679615,0.0389154704944179,0.016904105552654224,-0.11585278398880558,1.2727174303263977,-0.015520154232135569,-0.012194501200596673,0.004718495602810326,0.0040943511341231175,0.0006241444686872081,-0.014896009763448362
2012-02-29,2012-03-01,2012-04-02,-0.009677815425888006,0.02543208422883788,0.25641025641025633,0.3877267659876356,0.2653377419681768,0.12238902401945885,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.122986366861292,1,0.016126670088215632,0.008054920154665135,-0.032238256063862436,0.01072368452021873,-0.11585278398880558,1.2804674919126242,0.02543208422883788,0.019861561804158087,0.005157031704000255,0.004119283198923199,0.0010377485050770564,0.026469832733914934
2012-03-30,2012-04-02,2012-05-02,-0.031981691022191866,0.007731025686502256,0.1333333333333334,0.2742576264315393,0.20379547988243638,0.07046214654910292,0.49999999999999994,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.149768413387309,1,0.0015260867057478866,0.006971980611159889,-0.037753807106599035,-0.010643084734977219,-0.11585278398880558,1.3103499183777818,0.007731025686502256,0.005899970365223738,0.004567867112382417,0.004215415414741591,0.00035245169764082634,0.008083477384143082
2012-04-30,2012-05-02,2012-06-01,-0.1405634395864008,0.03469945412020993,0.2539682539682541,0.38405795739865356,0.28415652230675964,0.09990143509189393,0.5000000000000001,0.5,0.9816781932914327,0.07328722683427008,2.0,0.0,0.9586080586080588,0.1655677655677656,2.0,0.0,3.0,0.0,0.9921052631578947,2.1977723988137687,1,0.010742645309680157,0.0073093626688405244,-0.13748763600395641,-0.004830008641192179,-0.11585278398880558,1.30101954309423,0.03469945412020993,0.02667097070477805,0.00475481183986246,0.00418539945698559,0.00056941238287687,0.0352688665030868
2012-05-31,2012-06-01,2012-07-02,0.027783621135853347,0.026325127135351845,0.20512820512820518,0.40205452028884364,0.2736503048335243,0.1284042154553194,0.5,0.49999999999999983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1744970450915244,1,0.022444410769642795,0.006386582234745086,0.020451070336391375,-0.015734638073973725,-0.11585278398880558,1.3113324780070132,0.026325127135351845,0.020075097335620976,0.00418746635394192,0.004218576323861266,-3.110996991934588e-05,0.026294017165432497
2012-06-29,2012-07-02,2012-08-01,0.02744950107952862,-0.008439309920915313,0.2777777777777779,0.3142135642135641,0.2237734487734487,0.09044011544011538,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.212683390277775,1,-0.0002898154389549326,0.0067345607664746066,0.05206967596928269,-0.0003813249720892242,-0.11585278398880558,1.3348623458467865,-0.008439309920915313,-0.006322232361391341,0.004494855791492013,0.004294272262944018,0.00020058352854799514,-0.008238726392367317
2012-07-31,2012-08-01,2012-09-03,0.05953755066520266,-0.0008715161232412997,0.23809523809523825,0.3124862217885472,0.24287101787101786,0.06961520391752933,0.49999999999999994,0.5,0.9970930232558138,0.011627906976744179,1.0,0.0,0.9930555555555555,0.02777777777777776,1.0,0.0,3.0,0.0,0.9918478260869565,2.1928381133886616,1,-0.000165557083807545,0.006849965314555062,0.004094712479971507,-0.011956887302633473,-0.11585278398880558,1.3618696511216513,-0.0008715161232412997,-0.0006399409242459505,0.004664379936564257,0.004381155170608286,0.0002832247659559717,-0.000588291357285328
2012-08-31,2012-09-03,2012-10-01,0.09691471133516853,0.03709751678397185,0.2564102564102564,0.29785330948121636,0.2433710991850527,0.05448221029616368,0.49999999999999983,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1786546325528695,1,0.031228827623694593,0.005369965266185606,0.03280141843971629,-0.013133843550230775,-0.11585278398880558,1.3525076884022948,0.03709751678397185,0.027428691978671718,0.0036314596544846536,0.004351037595595751,-0.0007195779411110974,0.03637793884286075
2012-09-28,2012-10-01,2012-11-01,0.0034423332423843146,0.030047116992992184,0.3333333333333333,0.34107744107744087,0.2446127946127946,0.09646464646464631,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.182234198042056,1,0.018616727235965348,0.006063543747743205,-0.030214592274678043,0.011301682638042074,-0.11585278398880558,1.3585424561612123,0.030047116992992184,0.02211717186807346,0.004118790808050008,0.0043704515343296274,-0.0002516607262796197,0.029795456266712563
2012-10-31,2012-11-01,2012-12-03,0.03806081145012464,0.0297496052049451,0.35658914728682184,0.3481987435475806,0.2365993717737903,0.11159937177379027,0.49999999999999983,0.49999999999999994,0.9970930232558141,0.011627906976744196,1.0,0.0,0.9941860465116279,0.023255813953488382,1.0,0.0,2.0,0.0,0.9948453608247423,2.1675616090455647,1,0.022596214392857875,0.005443435742476632,0.0070808992742077415,0.0019025324502043198,-0.11585278398880558,1.366172822998902,0.0297496052049451,0.021775872498796596,0.003718336987556212,0.004394998539321661,-0.0006766615517654487,0.029072943653179653
2012-11-30,2012-12-03,2013-01-02,0.041558567272821555,-0.01913685061448113,0.3076923076923077,0.4285061192037936,0.31147528182411904,0.11703083737967461,0.49999999999999983,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.114297360109769,1,-0.00596016026263171,0.005336783593778316,0.06890490420108986,0.0054350098506423744,-0.11585278398880558,1.372507413475501,-0.01913685061448113,-0.013942985244809913,0.0036623875232875834,0.004415377012252151,-0.000752989488964568,-0.0198898401034457
2012-12-28,2013-01-02,2013-02-01,0.018649157238318764,0.04481813652056965,0.33333333333333326,0.351130351130351,0.2778795278795278,0.07325082325082317,0.49999999999999983,0.5000000000000001,0.9957431457431457,0.01702741702741705,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9974747474747475,2.052033341735768,1,0.029088635066312502,0.005867469311010121,-0.034862687058049735,-0.04347351294994429,-0.11585278398880558,1.3528952030497692,0.04481813652056965,0.033127574419318066,0.003969035542453664,0.004352284236050711,-0.0003832486935970471,0.04443488782697261
2013-01-31,2013-02-01,2013-03-01,-0.03055201754413704,0.010647085431907092,0.30769230769230765,0.3279824750412985,0.26163433516374696,0.06634813987755157,0.5,0.5000000000000001,0.9932921653509889,0.02683133859604451,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975,2.060832012758351,1,0.0017039051593072906,0.004816879234908811,-0.05213835406372458,-0.06828741183823482,-0.11585278398880558,1.3748324331215787,0.010647085431907092,0.007744278630183838,0.0033112008992912446,0.004422856635456758,-0.0011116557361655131,0.009535429695741579
2013-02-28,2013-03-01,2013-04-01,-0.007857451812707113,0.048981066855922656,0.10256410256410259,0.16497285394344227,0.13831723831723833,0.026655615626203954,0.5000000000000002,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.07987085109253,1,0.03475067777547692,0.005378582620114258,-0.013122415962610212,-0.02926774360721875,-0.11585278398880558,1.3504215354444693,0.048981066855922656,0.03627094619740445,0.003631676900184817,0.00434432641012339,-0.0007126495099385732,0.04826841734598408
2013-03-28,2013-04-01,2013-05-02,0.001004611439129298,0.02215214445742981,0.13333333333333333,0.3704670329670329,0.21194291819291822,0.15852411477411466,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0541380675830547,1,0.014733900243115798,0.006016252919069931,-0.012750455373406133,-0.03475240594848503,-0.11585278398880558,1.3664820560905833,0.02215214445742981,0.016211075995249923,0.004110550829405826,0.004395993346833105,-0.00028544251742727844,0.021866701940002533
2013-04-30,2013-05-02,2013-06-03,-0.003301500415970842,0.06957369400983815,0.20512820512820507,0.1611111111111112,0.11085858585858586,0.05025252525252533,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0197539478813504,1,0.050194056636446105,0.00586678014293307,-0.030996309963099655,-0.03432517678687572,-0.11585278398880558,1.2935504203983643,0.06957369400983815,0.05378506543905115,0.0037944879601379245,0.004161371176825336,-0.00036688321668741164,0.06920681079315073
2013-05-31,2013-06-03,2013-07-01,-0.11625232693781667,0.01084535151416355,0.2564102564102565,0.47416472416472405,0.3683954933954934,0.10576923076923057,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.227990690516588,1,-0.0050157227010059965,0.005919441025405314,-0.11462300076161469,-0.07953105107988437,-0.11585278398880558,1.3124132668515465,0.01084535151416355,0.008263671046378047,0.0038843764670436274,0.004222053237845407,-0.0003376767708017799,0.01050767474336177
2013-06-28,2013-07-01,2013-08-01,0.007799585833148222,-0.015257441203901372,0.26666666666666655,0.2857142857142856,0.22871572871572873,0.05699855699855688,0.5000000000000001,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.198476951222412,1,-0.008157790875338182,0.0071068152139550644,0.030322580645161246,0.05684855851876891,-0.11585278398880558,1.3073235303848285,-0.015257441203901372,-0.011670746260805186,0.004645453377650172,0.004205679479005985,0.0004397738986441869,-0.014817667305257184
2013-07-31,2013-08-01,2013-09-02,-0.015085705093132243,-0.04134448225032172,0.2222222222222222,0.2803030303030303,0.2064393939393939,0.07386363636363635,0.49999999999999994,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.225460478139935,1,-0.02197683116626377,0.0069759345084061675,0.06073888541014405,-0.00546261676025424,-0.11585278398880558,1.4250035174717264,-0.04134448225032172,-0.029013600137406004,0.004970365606065594,0.004584257769136944,0.00038610783692864976,-0.04095837441339307
2013-08-30,2013-09-02,2013-10-01,0.08837154245655608,0.037987704335078684,0.2564102564102564,0.4264957264957263,0.31930846930846934,0.10718725718725701,0.49999999999999994,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1961351043467894,1,0.028134310081766034,0.006991089252236904,0.010035419126328105,-0.07229565910426829,-0.11585278398880558,1.4084293589571337,0.037987704335078684,0.026971678837486416,0.004923227676970064,0.0045309384516715135,0.0003922892252985503,0.03837999356037723
2013-09-30,2013-10-01,2013-11-01,0.04792792095197574,0.033232732800326736,0.1212121212121212,0.2802253302253301,0.17344599844599842,0.10677933177933165,0.5,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975,2.2054544586184104,1,0.02795919694411511,0.008056071351680183,0.03623611922852121,-0.06118769524476095,-0.11585278398880558,1.3986168379064643,0.033232732800326736,0.023761141650540638,0.005633678519917897,0.00449937142372399,0.0011343070961939072,0.034367039896520644
2013-10-31,2013-11-01,2013-12-02,-0.02191291982951323,0.021734253010078995,0.15384615384615377,0.2946292823162215,0.17158448895737033,0.12304479335885114,0.49999999999999994,0.5000000000000002,0.9929793951478896,0.028082419408441358,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9949494949494949,2.205102685269288,1,0.009241197915042814,0.007121615167924977,-0.05433352133859748,-0.03141224765038482,-0.11585278398880558,1.3989707915792002,0.021734253010078995,0.015535887626034507,0.004981465804397224,0.004500510098017956,0.00048095570637926837,0.022215208716458264
2013-11-29,2013-12-02,2014-01-02,-0.02668653897137725,-0.02621444702495753,0.2777777777777778,0.23931745666541274,0.14894179894179893,0.09037565772361383,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2144879628684997,1,-0.01936489942874983,0.007803801225700457,-0.001391650099403563,-0.01511879167810216,-0.11585278398880558,1.365074648718278,-0.02621444702495753,-0.019203672890395627,0.005326385608420161,0.004391465696127879,0.0009349199122922819,-0.025279527112665248
2013-12-30,2014-01-02,2014-02-03,-0.07635559860307232,0.029219547636736277,0.24242424242424257,0.4345543345543345,0.34017279017279023,0.09438154438154432,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.026505192582209,1,0.012224259169319247,0.0084159347753745,-0.08023093768664136,-0.021453718689095427,-0.11585278398880558,1.3578338346852257,0.029219547636736277,0.021519236662349027,0.005713720494253751,0.004368171888373081,0.0013455486058806697,0.030565096242616947
2014-01-31,2014-02-03,2014-03-05,0.008421516674590112,-0.0006951310455770829,0.25641025641025644,0.23610679734502074,0.1938109744300862,0.042295822914934535,0.49999999999999994,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.9927184466019418,2.098286782193752,1,-0.0007605728642165113,0.007836869701381088,-0.0021645021645021467,-0.028762700951360527,-0.11585278398880558,1.3635119969296707,-0.0006951310455770829,-0.000509809262509142,0.005342832928103881,0.0043864386217982035,0.0009563943063056772,0.0002612632607285943
2014-02-28,2014-03-05,2014-04-01,0.03640044529300654,-0.015689293782026093,0.1111111111111111,0.1442350829968596,0.13961791535815762,0.0046171676387019855,0.49999999999999983,0.5000000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.9951456310679612,2.178792596131874,1,-0.003899560285678886,0.007599483935512019,0.0661605206073752,-0.034005975188578105,-0.11585278398880558,1.3566841725754484,-0.015689293782026093,-0.011564440788192047,0.005155049787525269,0.004364473408057764,0.0007905763794675055,-0.014898717402558588
2014-03-31,2014-04-01,2014-05-02,0.0060673586371595145,-0.0005813477388322369,0.28571428571428586,0.416361416361416,0.2851648351648351,0.13119658119658087,0.5,0.49999999999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9975728155339806,2.142271117173678,1,0.0022628553463039203,0.008163585883203206,0.023194303153611484,-0.04371224072877041,-0.11585278398880558,1.370233037919778,-0.0005813477388322369,-0.00042426924672230287,0.00559300754253027,0.004408060311848662,0.0011849472306816088,0.0006035994918493719
